Unnamed: 0,g5,g10,g15,g20,g25,g30,totals,longitudes,latitudes,transforms,utm,zone_number,hemisphere,epsg,lat,long,path
5925,15,5,2,1,0,0,36,107618.83138541789,761977.7203372561,"| 10.00, 0.00, 759210.00|
| 0.00,-10.00, 107940.00|
| 0.00, 0.00, 1.00|",36N,36,N,32636,0.9728333634153308,35.353998155708034,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_36N_29-0000000000-0000050176_4.npz
696,0,0,0,0,0,0,70,2192037.383133859,536514.0052994291,"| 10.00, 0.00, 536500.00|
| 0.00,-10.00, 2194000.00|
| 0.00, 0.00, 1.00|",31N,31,N,32631,19.82394907383784,3.348677154532826,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_31N_27-0000125440-0000025088_1.npz
928,11,0,0,0,0,0,65,3241686.05099459,565620.6148691971,"| 10.00, 0.00, 565610.00|
| 0.00,-10.00, 3244460.00|
| 0.00, 0.00, 1.00|",30N,30,N,32630,29.302462926525116,-2.324308326171908,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_30N_27-0000012544-0000037632_0.npz
8336,0,0,0,0,0,0,78,6893295.20596435,210999.2383431921,"| 10.00, 0.00, 210520.00|
| 0.00,-10.00, 6893380.00|
| 0.00, 0.00, 1.00|",19S,19,S,32719,-28.054282498952787,-71.94006417122819,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_19S_30-0000150528-0000000000_3.npz
8932,80,77,56,8,2,0,80,5238156.612720403,304552.0160335322,"| 10.00, 0.00, 304460.00|
| 0.00,-10.00, 5242030.00|
| 0.00, 0.00, 1.00|",18N,18,N,32618,47.267746266258136,-77.58382286327793,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_18N_25-0000150528-0000000000_4.npz
5843,45,36,22,10,1,0,58,8118.020249043069,797802.3894682946,"| 10.00, 0.00, 797780.00|
| 0.00,-10.00, 10550.00|
| 0.00, 0.00, 1.00|",36N,36,N,32636,0.0733656859402416,35.67529786163282,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_36N_29-0000012544-0000062720_1.npz
6350,0,0,0,0,0,0,25,4479999.319656005,752693.7827615928,"| 10.00, 0.00, 752660.00|
| 0.00,-10.00, 4480880.00|
| 0.00, 0.00, 1.00|",45N,45,N,32645,40.43227031246442,89.97899586562431,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_45N_26-0000062720-0000050176_1.npz
8782,26,7,2,0,0,0,34,3839836.57929896,228791.5341474332,"| 10.00, 0.00, 228760.00|
| 0.00,-10.00, 3841090.00|
| 0.00, 0.00, 1.00|",13N,13,N,32613,34.664608560358246,-107.95959811338916,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_13N_26-0000125440-0000000000_0.npz
3911,15,3,1,1,0,0,96,5013899.155491415,416614.7613547885,"| 10.00, 0.00, 416600.00|
| 0.00,-10.00, 5014060.00|
| 0.00, 0.00, 1.00|",11N,11,N,32611,45.27364416700991,-118.06305569897778,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_11N_26-0000000000-0000012544_3.npz
6116,0,0,0,0,0,0,9,1508171.301696921,573405.8610441342,"| 10.00, 0.00, 568580.00|
| 0.00,-10.00, 1513270.00|
| 0.00, 0.00, 1.00|",17N,17,N,32617,13.641411348747743,-80.32131142457673,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_17N_28-0000025088-0000037632_2.npz
5367,32,24,13,1,0,0,73,5711273.870541488,554599.0696458222,"| 10.00, 0.00, 554570.00|
| 0.00,-10.00, 5711830.00|
| 0.00, 0.00, 1.00|",35N,35,N,32635,51.5499116254418,27.78745173069014,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_35N_25-0000100352-0000025088_3.npz
3246,15,8,4,1,0,0,34,3864485.938558133,701884.6358534155,"| 10.00, 0.00, 701860.00|
| 0.00,-10.00, 3868350.00|
| 0.00, 0.00, 1.00|",39N,39,N,32639,34.9027444401827,53.2095921525741,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_39N_26-0000125440-0000037632_2.npz
8826,42,2,0,0,0,0,165,4803578.307101157,437471.7310261111,"| 10.00, 0.00, 436870.00|
| 0.00,-10.00, 4808670.00|
| 0.00, 0.00, 1.00|",13N,13,N,32613,43.382471013577344,-105.77194332859092,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_13N_26-0000025088-0000012544_1.npz
3383,2,1,1,1,0,0,12,7662849.922048783,217482.53424124143,"| 10.00, 0.00, 212570.00|
| 0.00,-10.00, 7662870.00|
| 0.00, 0.00, 1.00|",23S,23,S,32723,-21.113720458663767,-47.71967903186231,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_23S_30-0000075264-0000000000_3.npz
7198,0,0,0,0,0,0,2,1810201.930783376,237413.8622921884,"| 10.00, 0.00, 236360.00|
| 0.00,-10.00, 1810990.00|
| 0.00, 0.00, 1.00|",33N,33,N,32633,16.358712274359604,12.541934978200144,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_33N_27-0000163072-0000000000_2.npz
5180,0,0,0,0,0,0,9,3443699.1809449964,509430.0901430106,"| 10.00, 0.00, 509420.00|
| 0.00,-10.00, 3448490.00|
| 0.00, 0.00, 1.00|",35N,35,N,32635,31.12716341633457,27.09891097881601,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_35N_27-0000000000-0000025088_3.npz
8723,42,40,38,23,7,3,43,8485544.120222168,335352.5972178625,"| 10.00, 0.00, 334940.00|
| 0.00,-10.00, 8486890.00|
| 0.00, 0.00, 1.00|",2S,2,S,32702,-13.69448151053146,-172.52249293851298,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_2S_29-0000050176-0000000000_0.npz
807,0,0,0,0,0,0,5,3477443.3143249108,439134.07271687046,"| 10.00, 0.00, 435270.00|
| 0.00,-10.00, 3478100.00|
| 0.00, 0.00, 1.00|",47N,47,N,32647,31.43006851834857,98.35954765768724,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_47N_26-0000163072-0000012544_0.npz
1257,34,0,0,0,0,0,183,5587873.797031709,362117.1216503724,"| 10.00, 0.00, 362100.00|
| 0.00,-10.00, 5590560.00|
| 0.00, 0.00, 1.00|",13N,13,N,32613,50.42668298415303,-106.94123999325438,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_13N_25-0000112896-0000000000_0.npz
1364,0,0,0,0,0,0,83,1186975.1881764412,520173.3619959554,"| 10.00, 0.00, 520170.00|
| 0.00,-10.00, 1188200.00|
| 0.00, 0.00, 1.00|",46N,46,N,32646,10.737628451291592,93.18450206372724,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_46N_28-0000050176-0000012544_4.npz
3632,0,0,0,0,0,0,79,2892862.052643996,606156.3369769382,"| 10.00, 0.00, 604000.00|
| 0.00,-10.00, 2892890.00|
| 0.00, 0.00, 1.00|",29N,29,N,32629,26.15119930134135,-7.937934629409855,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_29N_27-0000050176-0000037632_4.npz
582,21,1,0,0,0,0,113,2186914.85127203,364880.5953748403,"| 10.00, 0.00, 364860.00|
| 0.00,-10.00, 2191930.00|
| 0.00, 0.00, 1.00|",31N,31,N,32631,19.773347772447732,1.7102127380611991,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_31N_27-0000125440-0000012544_4.npz
7103,70,69,68,61,30,20,127,5560165.820619666,658524.0851575584,"| 10.00, 0.00, 658470.00|
| 0.00,-10.00, 5563160.00|
| 0.00, 0.00, 1.00|",33N,33,N,32633,50.17246772148923,17.220002171073332,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_33N_25-0000112896-0000037632_2.npz
2420,11,3,1,0,0,0,108,4049885.538071828,475444.6018307369,"| 10.00, 0.00, 475430.00|
| 0.00,-10.00, 4052860.00|
| 0.00, 0.00, 1.00|",38N,38,N,32638,36.59413933938985,44.72547493488838,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_38N_26-0000100352-0000025088_0.npz
9276,44,23,8,1,0,0,55,4596398.189144094,437300.9472963632,"| 10.00, 0.00, 434670.00|
| 0.00,-10.00, 4596420.00|
| 0.00, 0.00, 1.00|",15N,15,N,32615,41.51676681538484,-93.7514129883702,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_15N_26-0000050176-0000012544_4.npz
8339,26,2,1,0,0,0,108,5367539.225370204,442671.2465818237,"| 10.00, 0.00, 442630.00|
| 0.00,-10.00, 5368620.00|
| 0.00, 0.00, 1.00|",19S,19,S,32719,-41.84196768527362,-69.69052115873976,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_19S_31-0000137984-0000012544_3.npz
1889,17,0,0,0,0,0,18,3930007.8117878167,288834.1370762389,"| 10.00, 0.00, 284540.00|
| 0.00,-10.00, 3935120.00|
| 0.00, 0.00, 1.00|",12N,12,N,32612,35.4911907423118,-113.3278917806176,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_12N_26-0000112896-0000000000_2.npz
6462,17,13,8,5,1,0,61,2508398.7142719096,364975.720485825,"| 10.00, 0.00, 362090.00|
| 0.00,-10.00, 2513480.00|
| 0.00, 0.00, 1.00|",45N,45,N,32645,22.6773348158256,85.68563755437621,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_45N_27-0000087808-0000012544_2.npz
1008,0,0,0,0,0,0,34,8483432.026248502,793302.1403838666,"| 10.00, 0.00, 793300.00|
| 0.00,-10.00, 8486970.00|
| 0.00, 0.00, 1.00|",19S,19,S,32719,-13.70338793599502,-66.28835561333423,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_19S_29-0000150528-0000062720_1.npz
4951,11,4,1,0,0,0,65,5644525.490792532,465588.0224932709,"| 10.00, 0.00, 464860.00|
| 0.00,-10.00, 5649640.00|
| 0.00, 0.00, 1.00|",31N,31,N,32631,50.95131753018407,2.5100997653049197,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_31N_25-0000037632-0000012544_2.npz
7193,8,1,0,0,0,0,11,777978.7373938742,338067.2706319733,"| 10.00, 0.00, 334270.00|
| 0.00,-10.00, 778000.00|
| 0.00, 0.00, 1.00|",33N,33,N,32633,7.03596725394443,13.53393936298558,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_33N_28-0000100352-0000012544_3.npz
1609,0,0,0,0,0,0,2,4943501.728972602,641152.1644255485,"| 10.00, 0.00, 641140.00|
| 0.00,-10.00, 4948570.00|
| 0.00, 0.00, 1.00|",51N,51,N,32651,44.63100903997552,124.77953463251404,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_51N_26-0000012544-0000037632_2.npz
9092,12,3,0,0,0,0,14,2237433.2673496148,321032.0762213521,"| 10.00, 0.00, 316410.00|
| 0.00,-10.00, 2241040.00|
| 0.00, 0.00, 1.00|",18N,18,N,32618,20.226156011343047,-76.71315352795773,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_18N_27-0000075264-0000012544_1.npz
381,46,20,7,3,0,0,82,1253738.0556700511,429774.2506128074,"| 10.00, 0.00, 427400.00|
| 0.00,-10.00, 1253760.00|
| 0.00, 0.00, 1.00|",39N,39,N,32639,11.340783915200165,50.35642713177809,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_39N_28-0000050176-0000025088_3.npz
6669,39,35,15,4,1,0,60,8483490.163180616,739813.0328275146,"| 10.00, 0.00, 739810.00|
| 0.00,-10.00, 8486190.00|
| 0.00, 0.00, 1.00|",22S,22,S,32722,-13.70779047119243,-48.78258792764706,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_22S_29-0000150528-0000050176_1.npz
1086,9,7,6,5,4,3,49,2847323.129221212,574892.3705319657,"| 10.00, 0.00, 569890.00|
| 0.00,-10.00, 2852430.00|
| 0.00, 0.00, 1.00|",50N,50,N,32650,25.74198815100146,117.74670562819873,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_50N_27-0000050176-0000037632_3.npz
8001,0,0,0,0,0,0,55,5574772.282813319,651841.5221226211,"| 10.00, 0.00, 651830.00|
| 0.00,-10.00, 5576690.00|
| 0.00, 0.00, 1.00|",59S,59,S,32759,-39.9635743427532,172.7778483551909,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_59S_31-0000112896-0000037632_4.npz
700,0,0,0,0,0,0,15,3026341.2866551867,447261.4517380043,"| 10.00, 0.00, 447260.00|
| 0.00,-10.00, 3030840.00|
| 0.00, 0.00, 1.00|",31N,31,N,32631,27.359268000645542,2.4667421425037723,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_31N_27-0000037632-0000025088_0.npz
204,11,4,2,2,2,1,38,3918704.544704244,437269.5281952953,"| 10.00, 0.00, 437230.00|
| 0.00,-10.00, 3920240.00|
| 0.00, 0.00, 1.00|",53N,53,N,32653,35.40975965293285,134.3090988736951,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_53N_26-0000112896-0000012544_1.npz
3417,26,9,0,0,0,0,47,9741801.03885153,397781.6552862048,"| 10.00, 0.00, 395860.00|
| 0.00,-10.00, 9741880.00|
| 0.00, 0.00, 1.00|",23S,23,S,32723,-2.3356916191026977,-45.91932957755984,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_23S_29-0000025088-0000012544_2.npz
4192,0,0,0,0,0,0,52,4137043.708446288,265484.9875759458,"| 10.00, 0.00, 262750.00|
| 0.00,-10.00, 4142130.00|
| 0.00, 0.00, 1.00|",34N,34,N,32634,37.350494495678845,18.352338587591717,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_34N_26-0000087808-0000000000_3.npz
129,66,2,0,0,0,0,86,7246820.828556948,387132.7735795647,"| 10.00, 0.00, 387130.00|
| 0.00,-10.00, 7250670.00|
| 0.00, 0.00, 1.00|",35S,35,S,32735,-24.889532292038403,25.88254597607312,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_35S_30-0000112896-0000012544_0.npz
3854,0,0,0,0,0,0,1,4210175.134304179,760996.1237416014,"| 10.00, 0.00, 756460.00|
| 0.00,-10.00, 4212290.00|
| 0.00, 0.00, 1.00|",42N,42,N,32642,38.00171006844538,71.9724549361691,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_42N_26-0000087808-0000050176_4.npz
8222,13,6,0,0,0,0,36,5159413.772310537,674605.3974681747,"| 10.00, 0.00, 674560.00|
| 0.00,-10.00, 5160620.00|
| 0.00, 0.00, 1.00|",52N,52,N,32652,46.565596446946,131.27829928099973,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_52N_25-0000163072-0000037632_1.npz
1880,15,11,10,3,0,0,46,5139870.947596251,477580.1574329538,"| 10.00, 0.00, 474920.00|
| 0.00,-10.00, 5141190.00|
| 0.00, 0.00, 1.00|",12N,12,N,32612,46.41203989676097,-111.29171415030856,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_12N_25-0000163072-0000012544_2.npz
5646,0,0,0,0,0,0,19,3930299.5575501374,543864.9207656042,"| 10.00, 0.00, 543640.00|
| 0.00,-10.00, 3931030.00|
| 0.00, 0.00, 1.00|",49N,49,N,32649,35.51531507187426,111.48375322148884,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_49N_26-0000112896-0000025088_0.npz
8104,0,0,0,0,0,0,15,5215763.921335778,314397.9686830363,"| 10.00, 0.00, 313750.00|
| 0.00,-10.00, 5218830.00|
| 0.00, 0.00, 1.00|",10N,10,N,32610,47.069290108744326,-125.44452511865464,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_10N_25-0000150528-0000000000_2.npz
6160,78,58,30,18,6,1,92,5275391.861134788,339834.1324212,"| 10.00, 0.00, 339800.00|
| 0.00,-10.00, 5280350.00|
| 0.00, 0.00, 1.00|",17N,17,N,32617,47.61212680063752,-83.13124332772828,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_17N_25-0000150528-0000000000_3.npz
6474,0,0,0,0,0,0,52,4799960.105279959,687003.680674883,"| 10.00, 0.00, 686960.00|
| 0.00,-10.00, 4801660.00|
| 0.00, 0.00, 1.00|",45N,45,N,32645,43.3292314030417,89.30660497854136,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_45N_26-0000025088-0000037632_0.npz
860,81,13,3,3,0,0,180,5721603.497215907,688517.7631509118,"| 10.00, 0.00, 688500.00|
| 0.00,-10.00, 5721830.00|
| 0.00, 0.00, 1.00|",19N,19,N,32619,51.61385114656554,-66.27708118688119,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_19N_25-0000100352-0000037632_2.npz
5033,0,0,0,0,0,0,43,1838657.850121789,708236.1751632376,"| 10.00, 0.00, 708230.00|
| 0.00,-10.00, 1840620.00|
| 0.00, 0.00, 1.00|",31N,31,N,32631,16.621125910284235,4.952113387429708,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_31N_27-0000150528-0000050176_2.npz
2,0,0,0,0,0,0,59,3204027.36960304,261885.1959089425,"| 10.00, 0.00, 257400.00|
| 0.00,-10.00, 3204050.00|
| 0.00, 0.00, 1.00|",37N,37,N,32637,28.942091289257,36.55704481109321,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_37N_27-0000025088-0000000000_3.npz
125,0,0,0,0,0,0,67,6207268.241381913,436270.6080243281,"| 10.00, 0.00, 434970.00|
| 0.00,-10.00, 6212350.00|
| 0.00, 0.00, 1.00|",35S,35,S,32735,-34.273798790399496,26.30767536958744,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_35S_31-0000050176-0000012544_3.npz
1196,0,0,0,0,0,0,26,739593.1185881209,305991.6007562942,"| 10.00, 0.00, 302070.00|
| 0.00,-10.00, 744710.00|
| 0.00, 0.00, 1.00|",48N,48,N,32648,6.687895113610373,103.2448987353808,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_48N_28-0000100352-0000012544_3.npz
2663,36,2,0,0,0,0,61,8479097.478853282,183985.9054646304,"| 10.00, 0.00, 180910.00|
| 0.00,-10.00, 8484180.00|
| 0.00, 0.00, 1.00|",24S,24,S,32724,-13.740140139581452,-41.92191986140908,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_24S_29-0000125440-0000000000_4.npz
9199,0,0,0,0,0,0,78,1464140.1086098838,590055.9392120328,"| 10.00, 0.00, 587530.00|
| 0.00,-10.00, 1469250.00|
| 0.00, 0.00, 1.00|",15N,15,N,32615,13.242837435647605,-92.16875316046062,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_15N_28-0000025088-0000037632_1.npz
2167,63,56,36,13,2,0,66,5123772.320256609,433917.106653588,"| 10.00, 0.00, 433870.00|
| 0.00,-10.00, 5125530.00|
| 0.00, 0.00, 1.00|",16N,16,N,32616,46.26431155274059,-87.85752149825876,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_16N_25-0000125440-0000012544_0.npz
3569,2,2,0,0,0,0,114,3536017.992108237,772585.8593440785,"| 10.00, 0.00, 772570.00|
| 0.00,-10.00, 3540720.00|
| 0.00, 0.00, 1.00|",29N,29,N,32629,31.927405907019565,-6.116939722191504,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_29N_26-0000125440-0000037632_1.npz
869,13,0,0,0,0,0,107,3738893.790386632,254845.4369113261,"| 10.00, 0.00, 253980.00|
| 0.00,-10.00, 3738930.00|
| 0.00, 0.00, 1.00|",41N,41,N,32641,33.761800206623995,60.35304254059343,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_41N_26-0000137984-0000000000_0.npz
1285,68,12,1,0,0,0,96,5447615.465501424,529294.0936125919,"| 10.00, 0.00, 529280.00|
| 0.00,-10.00, 5450340.00|
| 0.00, 0.00, 1.00|",48N,48,N,32648,49.18064640511536,105.40196318364006,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_48N_25-0000125440-0000025088_2.npz
7575,48,38,21,7,0,0,50,856578.9399222736,341605.35017108906,"| 10.00, 0.00, 338140.00|
| 0.00,-10.00, 856590.00|
| 0.00, 0.00, 1.00|",30N,30,N,32630,7.74684439378136,-4.436330437887484,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_30N_28-0000087808-0000012544_1.npz
3214,3,0,0,0,0,0,72,2985804.135028349,256016.15962856825,"| 10.00, 0.00, 255980.00|
| 0.00,-10.00, 2988790.00|
| 0.00, 0.00, 1.00|",39N,39,N,32639,26.97286090378057,48.54189894122938,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_39N_27-0000037632-0000000000_2.npz
1030,14,1,0,0,0,0,81,4975269.053688673,582120.3245194748,"| 10.00, 0.00, 581120.00|
| 0.00,-10.00, 4978170.00|
| 0.00, 0.00, 1.00|",19S,19,S,32719,-45.371278242911416,-67.95127040404101,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_19S_32-0000012544-0000025088_3.npz
8749,5,1,0,0,0,0,76,4929580.925928777,630964.1388411053,"| 10.00, 0.00, 629510.00|
| 0.00,-10.00, 4934690.00|
| 0.00, 0.00, 1.00|",13N,13,N,32613,44.507666363356925,-103.35239407219429,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_13N_26-0000012544-0000037632_2.npz
3386,12,1,1,0,0,0,14,8595454.626806945,714185.7896328571,"| 10.00, 0.00, 714170.00|
| 0.00,-10.00, 8599970.00|
| 0.00, 0.00, 1.00|",23S,23,S,32723,-12.69796107772837,-43.02758277966552,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_23S_29-0000137984-0000050176_4.npz
281,2,1,0,0,0,0,12,6520825.805044573,408584.0805577306,"| 10.00, 0.00, 405410.00|
| 0.00,-10.00, 6524390.00|
| 0.00, 0.00, 1.00|",20S,20,S,32720,-31.443673650935924,-63.96203732817868,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_20S_31-0000025088-0000012544_2.npz
1347,27,26,15,5,0,0,38,2903942.637199272,396765.91789982375,"| 10.00, 0.00, 396760.00|
| 0.00,-10.00, 2904160.00|
| 0.00, 0.00, 1.00|",46N,46,N,32646,26.251448902359098,91.96628407208,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_46N_27-0000050176-0000012544_2.npz
973,19,17,11,3,0,0,41,7935010.061284797,589364.5314282094,"| 10.00, 0.00, 588130.00|
| 0.00,-10.00, 7938290.00|
| 0.00, 0.00, 1.00|",22S,22,S,32722,-18.674193668712,-50.15259034395094,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_22S_30-0000050176-0000037632_4.npz
6889,26,0,0,0,0,0,116,4305376.176059734,502830.59399837273,"| 10.00, 0.00, 502830.00|
| 0.00,-10.00, 4309870.00|
| 0.00, 0.00, 1.00|",44N,44,N,32644,38.89726138906334,81.03264180288677,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_44N_26-0000075264-0000025088_4.npz
144,6,0,0,0,0,0,47,5126023.56514145,647089.190836314,"| 10.00, 0.00, 647080.00|
| 0.00,-10.00, 5127360.00|
| 0.00, 0.00, 1.00|",48N,48,N,32648,46.27184949071117,106.90896964613164,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_48N_25-0000163072-0000037632_4.npz
4699,51,6,1,0,0,0,190,3025044.2584802164,362358.6423766916,"| 10.00, 0.00, 360740.00|
| 0.00,-10.00, 3030130.00|
